id	label	model
884021	None	optimized-simple-banglabert
434129	None	optimized-simple-banglabert
318573	Religious Hate	optimized-simple-banglabert
760589	Abusive	optimized-simple-banglabert
804650	None	optimized-simple-banglabert
528897	None	optimized-simple-banglabert
716202	None	optimized-simple-banglabert
670284	None	optimized-simple-banglabert
869145	Abusive	optimized-simple-banglabert
565795	None	optimized-simple-banglabert
801623	Abusive	optimized-simple-banglabert
553622	None	optimized-simple-banglabert
690373	None	optimized-simple-banglabert
421996	Abusive	optimized-simple-banglabert
584595	None	optimized-simple-banglabert
790924	None	optimized-simple-banglabert
839704	Political Hate	optimized-simple-banglabert
939459	Abusive	optimized-simple-banglabert
533215	None	optimized-simple-banglabert
72989	Political Hate	optimized-simple-banglabert
577898	None	optimized-simple-banglabert
912409	None	optimized-simple-banglabert
53215	Profane	optimized-simple-banglabert
475181	None	optimized-simple-banglabert
220520	Political Hate	optimized-simple-banglabert
773174	None	optimized-simple-banglabert
758814	Profane	optimized-simple-banglabert
606304	None	optimized-simple-banglabert
500972	None	optimized-simple-banglabert
685233	None	optimized-simple-banglabert
475996	None	optimized-simple-banglabert
741328	None	optimized-simple-banglabert
236813	Political Hate	optimized-simple-banglabert
250911	Abusive	optimized-simple-banglabert
184353	Abusive	optimized-simple-banglabert
502301	None	optimized-simple-banglabert
104489	None	optimized-simple-banglabert
744914	None	optimized-simple-banglabert
446232	Abusive	optimized-simple-banglabert
481561	Abusive	optimized-simple-banglabert
191354	None	optimized-simple-banglabert
900461	None	optimized-simple-banglabert
415829	Abusive	optimized-simple-banglabert
613833	Profane	optimized-simple-banglabert
718306	Abusive	optimized-simple-banglabert
496351	Profane	optimized-simple-banglabert
708366	None	optimized-simple-banglabert
578669	None	optimized-simple-banglabert
487410	None	optimized-simple-banglabert
360171	Profane	optimized-simple-banglabert
97036	Profane	optimized-simple-banglabert
782954	None	optimized-simple-banglabert
881673	Profane	optimized-simple-banglabert
193131	Political Hate	optimized-simple-banglabert
113089	None	optimized-simple-banglabert
640459	None	optimized-simple-banglabert
863300	Abusive	optimized-simple-banglabert
166765	None	optimized-simple-banglabert
465600	Political Hate	optimized-simple-banglabert
524846	None	optimized-simple-banglabert
377912	Political Hate	optimized-simple-banglabert
647030	None	optimized-simple-banglabert
389642	Abusive	optimized-simple-banglabert
838786	None	optimized-simple-banglabert
683189	Abusive	optimized-simple-banglabert
44208	Abusive	optimized-simple-banglabert
129258	None	optimized-simple-banglabert
537879	Abusive	optimized-simple-banglabert
828437	None	optimized-simple-banglabert
910625	Abusive	optimized-simple-banglabert
897725	Abusive	optimized-simple-banglabert
129142	Abusive	optimized-simple-banglabert
520734	None	optimized-simple-banglabert
274405	Abusive	optimized-simple-banglabert
187223	Political Hate	optimized-simple-banglabert
679398	Abusive	optimized-simple-banglabert
843495	None	optimized-simple-banglabert
888495	Abusive	optimized-simple-banglabert
762390	None	optimized-simple-banglabert
385068	Abusive	optimized-simple-banglabert
668222	None	optimized-simple-banglabert
555345	None	optimized-simple-banglabert
427170	Abusive	optimized-simple-banglabert
358744	None	optimized-simple-banglabert
175954	None	optimized-simple-banglabert
685817	Abusive	optimized-simple-banglabert
484759	Abusive	optimized-simple-banglabert
395035	Political Hate	optimized-simple-banglabert
176114	None	optimized-simple-banglabert
300739	None	optimized-simple-banglabert
528625	None	optimized-simple-banglabert
511158	None	optimized-simple-banglabert
453505	Political Hate	optimized-simple-banglabert
293969	Abusive	optimized-simple-banglabert
647598	None	optimized-simple-banglabert
553699	Political Hate	optimized-simple-banglabert
95466	Abusive	optimized-simple-banglabert
835149	None	optimized-simple-banglabert
748909	Abusive	optimized-simple-banglabert
194226	Political Hate	optimized-simple-banglabert
142118	None	optimized-simple-banglabert
870702	Abusive	optimized-simple-banglabert
364886	None	optimized-simple-banglabert
112111	None	optimized-simple-banglabert
899804	Abusive	optimized-simple-banglabert
696989	None	optimized-simple-banglabert
887716	None	optimized-simple-banglabert
660186	None	optimized-simple-banglabert
901036	None	optimized-simple-banglabert
510168	None	optimized-simple-banglabert
203599	Abusive	optimized-simple-banglabert
423343	None	optimized-simple-banglabert
83835	Abusive	optimized-simple-banglabert
828482	None	optimized-simple-banglabert
409288	None	optimized-simple-banglabert
40340	None	optimized-simple-banglabert
801215	None	optimized-simple-banglabert
666047	None	optimized-simple-banglabert
700821	None	optimized-simple-banglabert
701993	None	optimized-simple-banglabert
254382	None	optimized-simple-banglabert
623669	Political Hate	optimized-simple-banglabert
175843	Abusive	optimized-simple-banglabert
400663	None	optimized-simple-banglabert
468054	None	optimized-simple-banglabert
610633	Political Hate	optimized-simple-banglabert
620852	Abusive	optimized-simple-banglabert
236927	Political Hate	optimized-simple-banglabert
359516	Abusive	optimized-simple-banglabert
863317	Abusive	optimized-simple-banglabert
590188	Abusive	optimized-simple-banglabert
650314	None	optimized-simple-banglabert
412701	Profane	optimized-simple-banglabert
720266	None	optimized-simple-banglabert
866888	None	optimized-simple-banglabert
530041	None	optimized-simple-banglabert
495166	None	optimized-simple-banglabert
114148	Political Hate	optimized-simple-banglabert
646106	None	optimized-simple-banglabert
818634	Abusive	optimized-simple-banglabert
489381	None	optimized-simple-banglabert
366857	Abusive	optimized-simple-banglabert
216109	None	optimized-simple-banglabert
634558	Abusive	optimized-simple-banglabert
250297	None	optimized-simple-banglabert
21656	Religious Hate	optimized-simple-banglabert
356050	Profane	optimized-simple-banglabert
450240	None	optimized-simple-banglabert
511964	Profane	optimized-simple-banglabert
755491	None	optimized-simple-banglabert
860563	Political Hate	optimized-simple-banglabert
550210	None	optimized-simple-banglabert
914642	None	optimized-simple-banglabert
833043	Abusive	optimized-simple-banglabert
562960	None	optimized-simple-banglabert
725746	None	optimized-simple-banglabert
222268	Political Hate	optimized-simple-banglabert
93194	None	optimized-simple-banglabert
227813	Political Hate	optimized-simple-banglabert
582922	None	optimized-simple-banglabert
86299	None	optimized-simple-banglabert
186473	Political Hate	optimized-simple-banglabert
905562	Abusive	optimized-simple-banglabert
95832	Political Hate	optimized-simple-banglabert
53058	None	optimized-simple-banglabert
885378	None	optimized-simple-banglabert
821731	None	optimized-simple-banglabert
179744	None	optimized-simple-banglabert
856357	None	optimized-simple-banglabert
879521	None	optimized-simple-banglabert
101653	Political Hate	optimized-simple-banglabert
922502	None	optimized-simple-banglabert
376711	None	optimized-simple-banglabert
375336	None	optimized-simple-banglabert
569127	Abusive	optimized-simple-banglabert
233456	Abusive	optimized-simple-banglabert
602142	Abusive	optimized-simple-banglabert
259506	None	optimized-simple-banglabert
647250	Political Hate	optimized-simple-banglabert
236784	Profane	optimized-simple-banglabert
590227	Abusive	optimized-simple-banglabert
349521	None	optimized-simple-banglabert
511561	Abusive	optimized-simple-banglabert
565514	None	optimized-simple-banglabert
279985	Religious Hate	optimized-simple-banglabert
181848	Profane	optimized-simple-banglabert
117547	None	optimized-simple-banglabert
485388	None	optimized-simple-banglabert
883559	None	optimized-simple-banglabert
108865	None	optimized-simple-banglabert
892775	Profane	optimized-simple-banglabert
446371	Political Hate	optimized-simple-banglabert
325101	Abusive	optimized-simple-banglabert
554771	Abusive	optimized-simple-banglabert
714174	Abusive	optimized-simple-banglabert
175345	Profane	optimized-simple-banglabert
666577	None	optimized-simple-banglabert
453621	Abusive	optimized-simple-banglabert
658873	None	optimized-simple-banglabert
467382	Political Hate	optimized-simple-banglabert
600530	Political Hate	optimized-simple-banglabert
56405	None	optimized-simple-banglabert
50971	None	optimized-simple-banglabert
455443	None	optimized-simple-banglabert
31476	None	optimized-simple-banglabert
869211	None	optimized-simple-banglabert
800776	None	optimized-simple-banglabert
838918	None	optimized-simple-banglabert
442892	Political Hate	optimized-simple-banglabert
496264	None	optimized-simple-banglabert
52071	Political Hate	optimized-simple-banglabert
136763	None	optimized-simple-banglabert
432625	Religious Hate	optimized-simple-banglabert
271540	Political Hate	optimized-simple-banglabert
867436	None	optimized-simple-banglabert
122013	Political Hate	optimized-simple-banglabert
413841	Religious Hate	optimized-simple-banglabert
374473	None	optimized-simple-banglabert
153845	None	optimized-simple-banglabert
35355	Abusive	optimized-simple-banglabert
238900	Abusive	optimized-simple-banglabert
206596	None	optimized-simple-banglabert
723545	Religious Hate	optimized-simple-banglabert
187726	Abusive	optimized-simple-banglabert
143551	Abusive	optimized-simple-banglabert
801088	Religious Hate	optimized-simple-banglabert
110960	Abusive	optimized-simple-banglabert
35530	Profane	optimized-simple-banglabert
242127	Religious Hate	optimized-simple-banglabert
266531	None	optimized-simple-banglabert
32418	Abusive	optimized-simple-banglabert
169879	None	optimized-simple-banglabert
555753	None	optimized-simple-banglabert
383955	Religious Hate	optimized-simple-banglabert
265215	Abusive	optimized-simple-banglabert
513523	Abusive	optimized-simple-banglabert
120318	None	optimized-simple-banglabert
66478	None	optimized-simple-banglabert
579738	Profane	optimized-simple-banglabert
172555	None	optimized-simple-banglabert
227264	None	optimized-simple-banglabert
350192	None	optimized-simple-banglabert
761236	None	optimized-simple-banglabert
702997	None	optimized-simple-banglabert
264513	None	optimized-simple-banglabert
268929	Abusive	optimized-simple-banglabert
808583	None	optimized-simple-banglabert
614492	None	optimized-simple-banglabert
436989	None	optimized-simple-banglabert
57969	None	optimized-simple-banglabert
269802	None	optimized-simple-banglabert
395283	Abusive	optimized-simple-banglabert
414051	None	optimized-simple-banglabert
634572	Religious Hate	optimized-simple-banglabert
712780	Abusive	optimized-simple-banglabert
426486	None	optimized-simple-banglabert
658649	Abusive	optimized-simple-banglabert
514546	Abusive	optimized-simple-banglabert
654533	None	optimized-simple-banglabert
811644	None	optimized-simple-banglabert
753518	None	optimized-simple-banglabert
212933	None	optimized-simple-banglabert
481410	Abusive	optimized-simple-banglabert
879597	None	optimized-simple-banglabert
916269	None	optimized-simple-banglabert
596268	Political Hate	optimized-simple-banglabert
127543	Profane	optimized-simple-banglabert
530446	None	optimized-simple-banglabert
662349	None	optimized-simple-banglabert
192423	Political Hate	optimized-simple-banglabert
915911	Profane	optimized-simple-banglabert
832025	Profane	optimized-simple-banglabert
235058	Political Hate	optimized-simple-banglabert
342722	None	optimized-simple-banglabert
590535	Abusive	optimized-simple-banglabert
117357	None	optimized-simple-banglabert
229350	None	optimized-simple-banglabert
155928	Abusive	optimized-simple-banglabert
769055	None	optimized-simple-banglabert
84582	Abusive	optimized-simple-banglabert
451655	None	optimized-simple-banglabert
818907	None	optimized-simple-banglabert
646802	None	optimized-simple-banglabert
13335	Abusive	optimized-simple-banglabert
542439	None	optimized-simple-banglabert
580999	None	optimized-simple-banglabert
84554	Profane	optimized-simple-banglabert
416200	Political Hate	optimized-simple-banglabert
590424	None	optimized-simple-banglabert
856234	Profane	optimized-simple-banglabert
833479	None	optimized-simple-banglabert
628374	Political Hate	optimized-simple-banglabert
766711	Sexism	optimized-simple-banglabert
533202	None	optimized-simple-banglabert
380661	Religious Hate	optimized-simple-banglabert
634726	Political Hate	optimized-simple-banglabert
850101	Profane	optimized-simple-banglabert
720638	None	optimized-simple-banglabert
918299	Abusive	optimized-simple-banglabert
187	None	optimized-simple-banglabert
864313	Abusive	optimized-simple-banglabert
510537	None	optimized-simple-banglabert
897340	None	optimized-simple-banglabert
542171	None	optimized-simple-banglabert
409108	None	optimized-simple-banglabert
22085	None	optimized-simple-banglabert
63549	Abusive	optimized-simple-banglabert
